"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0400533520240225","prevalence_start_date &&& prevalence_end_date","2010-01-01 &&& 2010-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0496807271980264","prevalence_start_date &&& prevalence_end_date","2010-01-01 &&& 2010-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","6843","prevalence_start_date &&& prevalence_end_date","2011-01-01 &&& 2011-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","305","prevalence_start_date &&& prevalence_end_date","2011-01-01 &&& 2011-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.0445710945491743","prevalence_start_date &&& prevalence_end_date","2011-01-01 &&& 2011-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0399319683738751","prevalence_start_date &&& prevalence_end_date","2011-01-01 &&& 2011-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0497212626104484","prevalence_start_date &&& prevalence_end_date","2011-01-01 &&& 2011-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","6596","prevalence_start_date &&& prevalence_end_date","2012-01-01 &&& 2012-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","299","prevalence_start_date &&& prevalence_end_date","2012-01-01 &&& 2012-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.0453305033353548","prevalence_start_date &&& prevalence_end_date","2012-01-01 &&& 2012-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0405693352807414","prevalence_start_date &&& prevalence_end_date","2012-01-01 &&& 2012-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0506209550581777","prevalence_start_date &&& prevalence_end_date","2012-01-01 &&& 2012-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","6351","prevalence_start_date &&& prevalence_end_date","2013-01-01 &&& 2013-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","282","prevalence_start_date &&& prevalence_end_date","2013-01-01 &&& 2013-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.0444024563060935","prevalence_start_date &&& prevalence_end_date","2013-01-01 &&& 2013-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0396058773204617","prevalence_start_date &&& prevalence_end_date","2013-01-01 &&& 2013-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0497498465792297","prevalence_start_date &&& prevalence_end_date","2013-01-01 &&& 2013-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","6138","prevalence_start_date &&& prevalence_end_date","2014-01-01 &&& 2014-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","274","prevalence_start_date &&& prevalence_end_date","2014-01-01 &&& 2014-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.0446399478657543","prevalence_start_date &&& prevalence_end_date","2014-01-01 &&& 2014-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0397522202038456","prevalence_start_date &&& prevalence_end_date","2014-01-01 &&& 2014-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0500972919531572","prevalence_start_date &&& prevalence_end_date","2014-01-01 &&& 2014-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","5931","prevalence_start_date &&& prevalence_end_date","2015-01-01 &&& 2015-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","265","prevalence_start_date &&& prevalence_end_date","2015-01-01 &&& 2015-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.0446804923284438","prevalence_start_date &&& prevalence_end_date","2015-01-01 &&& 2015-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0397106924012068","prevalence_start_date &&& prevalence_end_date","2015-01-01 &&& 2015-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0502397237177055","prevalence_start_date &&& prevalence_end_date","2015-01-01 &&& 2015-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","5717","prevalence_start_date &&& prevalence_end_date","2016-01-01 &&& 2016-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","248","prevalence_start_date &&& prevalence_end_date","2016-01-01 &&& 2016-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.0433793947874759","prevalence_start_date &&& prevalence_end_date","2016-01-01 &&& 2016-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0383983777531035","prevalence_start_date &&& prevalence_end_date","2016-01-01 &&& 2016-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0489736395311742","prevalence_start_date &&& prevalence_end_date","2016-01-01 &&& 2016-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","5497","prevalence_start_date &&& prevalence_end_date","2017-01-01 &&& 2017-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","248","prevalence_start_date &&& prevalence_end_date","2017-01-01 &&& 2017-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.04511551755503","prevalence_start_date &&& prevalence_end_date","2017-01-01 &&& 2017-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0399390500659179","prevalence_start_date &&& prevalence_end_date","2017-01-01 &&& 2017-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0509273133009429","prevalence_start_date &&& prevalence_end_date","2017-01-01 &&& 2017-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","5271","prevalence_start_date &&& prevalence_end_date","2018-01-01 &&& 2018-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","242","prevalence_start_date &&& prevalence_end_date","2018-01-01 &&& 2018-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.0459115917283248","prevalence_start_date &&& prevalence_end_date","2018-01-01 &&& 2018-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0405845591686035","prevalence_start_date &&& prevalence_end_date","2018-01-01 &&& 2018-01-01"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0519000136150801","prevalence_start_date &&& prevalence_end_date","2018-01-01 &&& 2018-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1586","prevalence_start_date &&& prevalence_end_date","2008-01-01 &&& 2008-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","76","prevalence_start_date &&& prevalence_end_date","2008-01-01 &&& 2008-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.0479192938209332","prevalence_start_date &&& prevalence_end_date","2008-01-01 &&& 2008-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0384555944308784","prevalence_start_date &&& prevalence_end_date","2008-01-01 &&& 2008-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0595676757235517","prevalence_start_date &&& prevalence_end_date","2008-01-01 &&& 2008-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1651","prevalence_start_date &&& prevalence_end_date","2009-01-01 &&& 2009-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","80","prevalence_start_date &&& prevalence_end_date","2009-01-01 &&& 2009-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.0484554815263477","prevalence_start_date &&& prevalence_end_date","2009-01-01 &&& 2009-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0391051025671622","prevalence_start_date &&& prevalence_end_date","2009-01-01 &&& 2009-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.059902242183225","prevalence_start_date &&& prevalence_end_date","2009-01-01 &&& 2009-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1679","prevalence_start_date &&& prevalence_end_date","2010-01-01 &&& 2010-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","76","prevalence_start_date &&& prevalence_end_date","2010-01-01 &&& 2010-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.04526503871352","prevalence_start_date &&& prevalence_end_date","2010-01-01 &&& 2010-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0363166874004463","prevalence_start_date &&& prevalence_end_date","2010-01-01 &&& 2010-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0562894568110857","prevalence_start_date &&& prevalence_end_date","2010-01-01 &&& 2010-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1694","prevalence_start_date &&& prevalence_end_date","2011-01-01 &&& 2011-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","75","prevalence_start_date &&& prevalence_end_date","2011-01-01 &&& 2011-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.0442739079102715","prevalence_start_date &&& prevalence_end_date","2011-01-01 &&& 2011-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0354662989146629","prevalence_start_date &&& prevalence_end_date","2011-01-01 &&& 2011-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0551437271401556","prevalence_start_date &&& prevalence_end_date","2011-01-01 &&& 2011-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1709","prevalence_start_date &&& prevalence_end_date","2012-01-01 &&& 2012-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","80","prevalence_start_date &&& prevalence_end_date","2012-01-01 &&& 2012-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.0468110005851375","prevalence_start_date &&& prevalence_end_date","2012-01-01 &&& 2012-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0377723615614264","prevalence_start_date &&& prevalence_end_date","2012-01-01 &&& 2012-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0578824102079938","prevalence_start_date &&& prevalence_end_date","2012-01-01 &&& 2012-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1740","prevalence_start_date &&& prevalence_end_date","2013-01-01 &&& 2013-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","73","prevalence_start_date &&& prevalence_end_date","2013-01-01 &&& 2013-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.0419540229885058","prevalence_start_date &&& prevalence_end_date","2013-01-01 &&& 2013-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0334994208417487","prevalence_start_date &&& prevalence_end_date","2013-01-01 &&& 2013-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0524266580817489","prevalence_start_date &&& prevalence_end_date","2013-01-01 &&& 2013-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1763","prevalence_start_date &&& prevalence_end_date","2014-01-01 &&& 2014-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","81","prevalence_start_date &&& prevalence_end_date","2014-01-01 &&& 2014-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.0459444129325014","prevalence_start_date &&& prevalence_end_date","2014-01-01 &&& 2014-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0371195226090702","prevalence_start_date &&& prevalence_end_date","2014-01-01 &&& 2014-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0567437145210952","prevalence_start_date &&& prevalence_end_date","2014-01-01 &&& 2014-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1801","prevalence_start_date &&& prevalence_end_date","2015-01-01 &&& 2015-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","86","prevalence_start_date &&& prevalence_end_date","2015-01-01 &&& 2015-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.0477512493059411","prevalence_start_date &&& prevalence_end_date","2015-01-01 &&& 2015-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0388290867303718","prevalence_start_date &&& prevalence_end_date","2015-01-01 &&& 2015-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0585985615327566","prevalence_start_date &&& prevalence_end_date","2015-01-01 &&& 2015-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1810","prevalence_start_date &&& prevalence_end_date","2016-01-01 &&& 2016-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","88","prevalence_start_date &&& prevalence_end_date","2016-01-01 &&& 2016-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.0486187845303867","prevalence_start_date &&& prevalence_end_date","2016-01-01 &&& 2016-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0396311356397588","prevalence_start_date &&& prevalence_end_date","2016-01-01 &&& 2016-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0595183561452739","prevalence_start_date &&& prevalence_end_date","2016-01-01 &&& 2016-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1841","prevalence_start_date &&& prevalence_end_date","2017-01-01 &&& 2017-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","92","prevalence_start_date &&& prevalence_end_date","2017-01-01 &&& 2017-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.0499728408473656","prevalence_start_date &&& prevalence_end_date","2017-01-01 &&& 2017-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0409231747711575","prevalence_start_date &&& prevalence_end_date","2017-01-01 &&& 2017-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0608966634174156","prevalence_start_date &&& prevalence_end_date","2017-01-01 &&& 2017-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1873","prevalence_start_date &&& prevalence_end_date","2018-01-01 &&& 2018-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","86","prevalence_start_date &&& prevalence_end_date","2018-01-01 &&& 2018-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.0459156433529098","prevalence_start_date &&& prevalence_end_date","2018-01-01 &&& 2018-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0373304615393343","prevalence_start_date &&& prevalence_end_date","2018-01-01 &&& 2018-01-01"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0563596357218288","prevalence_start_date &&& prevalence_end_date","2018-01-01 &&& 2018-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1554","prevalence_start_date &&& prevalence_end_date","2008-01-01 &&& 2008-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","68","prevalence_start_date &&& prevalence_end_date","2008-01-01 &&& 2008-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.0437580437580438","prevalence_start_date &&& prevalence_end_date","2008-01-01 &&& 2008-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0346631795721562","prevalence_start_date &&& prevalence_end_date","2008-01-01 &&& 2008-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0551029888841359","prevalence_start_date &&& prevalence_end_date","2008-01-01 &&& 2008-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1599","prevalence_start_date &&& prevalence_end_date","2009-01-01 &&& 2009-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","70","prevalence_start_date &&& prevalence_end_date","2009-01-01 &&& 2009-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.0437773608505316","prevalence_start_date &&& prevalence_end_date","2009-01-01 &&& 2009-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.034794971250714","prevalence_start_date &&& prevalence_end_date","2009-01-01 &&& 2009-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0549465674580032","prevalence_start_date &&& prevalence_end_date","2009-01-01 &&& 2009-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1636","prevalence_start_date &&& prevalence_end_date","2010-01-01 &&& 2010-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","77","prevalence_start_date &&& prevalence_end_date","2010-01-01 &&& 2010-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.0470660146699267","prevalence_start_date &&& prevalence_end_date","2010-01-01 &&& 2010-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.037822080541887","prevalence_start_date &&& prevalence_end_date","2010-01-01 &&& 2010-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0584320164451517","prevalence_start_date &&& prevalence_end_date","2010-01-01 &&& 2010-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1687","prevalence_start_date &&& prevalence_end_date","2011-01-01 &&& 2011-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","79","prevalence_start_date &&& prevalence_end_date","2011-01-01 &&& 2011-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.046828689982217","prevalence_start_date &&& prevalence_end_date","2011-01-01 &&& 2011-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0377355643403613","prevalence_start_date &&& prevalence_end_date","2011-01-01 &&& 2011-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0579809547788074","prevalence_start_date &&& prevalence_end_date","2011-01-01 &&& 2011-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1734","prevalence_start_date &&& prevalence_end_date","2012-01-01 &&& 2012-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","91","prevalence_start_date &&& prevalence_end_date","2012-01-01 &&& 2012-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","prevalence","numeric","0.052479815455594","prevalence_start_date &&& prevalence_end_date","2012-01-01 &&& 2012-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_lower","numeric","0.0429383282491307","prevalence_start_date &&& prevalence_end_date","2012-01-01 &&& 2012-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","prevalence_95CI_upper","numeric","0.0639997689388642","prevalence_start_date &&& prevalence_end_date","2012-01-01 &&& 2012-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1778","prevalence_start_date &&& prevalence_end_date","2013-01-01 &&& 2013-01-01"
5,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_5","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","94","prevalence_start_date &&& prevalence_end_date","2013-01-01 &&& 2013-01-01"
