"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
2,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_2","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_upper","numeric","644.748869936063","incidence_start_date &&& incidence_end_date","2015-01-01 &&& 2015-12-31"
2,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_2","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","2811","incidence_start_date &&& incidence_end_date","2016-01-01 &&& 2016-12-31"
2,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_2","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","15","incidence_start_date &&& incidence_end_date","2016-01-01 &&& 2016-12-31"
2,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_2","overall","overall","outcome_cohort_name","cohort_1","person_days","numeric","1006254","incidence_start_date &&& incidence_end_date","2016-01-01 &&& 2016-12-31"
2,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_2","overall","overall","outcome_cohort_name","cohort_1","person_years","numeric","2754.97330595483","incidence_start_date &&& incidence_end_date","2016-01-01 &&& 2016-12-31"
2,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_2","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys","numeric","544.469885337102","incidence_start_date &&& incidence_end_date","2016-01-01 &&& 2016-12-31"
2,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_2","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_lower","numeric","304.735661671815","incidence_start_date &&& incidence_end_date","2016-01-01 &&& 2016-12-31"
2,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_2","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_upper","numeric","898.02027547818","incidence_start_date &&& incidence_end_date","2016-01-01 &&& 2016-12-31"
2,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_2","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","2714","incidence_start_date &&& incidence_end_date","2017-01-01 &&& 2017-12-31"
2,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_2","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","15","incidence_start_date &&& incidence_end_date","2017-01-01 &&& 2017-12-31"
2,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_2","overall","overall","outcome_cohort_name","cohort_1","person_days","numeric","963929","incidence_start_date &&& incidence_end_date","2017-01-01 &&& 2017-12-31"
2,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_2","overall","overall","outcome_cohort_name","cohort_1","person_years","numeric","2639.09377138946","incidence_start_date &&& incidence_end_date","2017-01-01 &&& 2017-12-31"
2,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_2","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys","numeric","568.376924026562","incidence_start_date &&& incidence_end_date","2017-01-01 &&& 2017-12-31"
2,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_2","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_lower","numeric","318.116249744442","incidence_start_date &&& incidence_end_date","2017-01-01 &&& 2017-12-31"
2,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_2","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_upper","numeric","937.451300127935","incidence_start_date &&& incidence_end_date","2017-01-01 &&& 2017-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","7246","incidence_start_date &&& incidence_end_date","2008-01-01 &&& 2008-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","34","incidence_start_date &&& incidence_end_date","2008-01-01 &&& 2008-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","person_days","numeric","2592860","incidence_start_date &&& incidence_end_date","2008-01-01 &&& 2008-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","person_years","numeric","7098.86379192334","incidence_start_date &&& incidence_end_date","2008-01-01 &&& 2008-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys","numeric","478.949885454672","incidence_start_date &&& incidence_end_date","2008-01-01 &&& 2008-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_lower","numeric","331.686718814939","incidence_start_date &&& incidence_end_date","2008-01-01 &&& 2008-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_upper","numeric","669.284458581371","incidence_start_date &&& incidence_end_date","2008-01-01 &&& 2008-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","6999","incidence_start_date &&& incidence_end_date","2009-01-01 &&& 2009-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","34","incidence_start_date &&& incidence_end_date","2009-01-01 &&& 2009-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","person_days","numeric","2500193","incidence_start_date &&& incidence_end_date","2009-01-01 &&& 2009-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","person_years","numeric","6845.15537303217","incidence_start_date &&& incidence_end_date","2009-01-01 &&& 2009-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys","numeric","496.701654632262","incidence_start_date &&& incidence_end_date","2009-01-01 &&& 2009-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_lower","numeric","343.980335016738","incidence_start_date &&& incidence_end_date","2009-01-01 &&& 2009-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_upper","numeric","694.090776702956","incidence_start_date &&& incidence_end_date","2009-01-01 &&& 2009-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","6787","incidence_start_date &&& incidence_end_date","2010-01-01 &&& 2010-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","42","incidence_start_date &&& incidence_end_date","2010-01-01 &&& 2010-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","person_days","numeric","2424108","incidence_start_date &&& incidence_end_date","2010-01-01 &&& 2010-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","person_years","numeric","6636.84599589322","incidence_start_date &&& incidence_end_date","2010-01-01 &&& 2010-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys","numeric","632.830715463173","incidence_start_date &&& incidence_end_date","2010-01-01 &&& 2010-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_lower","numeric","456.088716706825","incidence_start_date &&& incidence_end_date","2010-01-01 &&& 2010-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_upper","numeric","855.403286645798","incidence_start_date &&& incidence_end_date","2010-01-01 &&& 2010-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","6549","incidence_start_date &&& incidence_end_date","2011-01-01 &&& 2011-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","28","incidence_start_date &&& incidence_end_date","2011-01-01 &&& 2011-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","person_days","numeric","2336824","incidence_start_date &&& incidence_end_date","2011-01-01 &&& 2011-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","person_years","numeric","6397.87542778919","incidence_start_date &&& incidence_end_date","2011-01-01 &&& 2011-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys","numeric","437.645282657145","incidence_start_date &&& incidence_end_date","2011-01-01 &&& 2011-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_lower","numeric","290.812112018362","incidence_start_date &&& incidence_end_date","2011-01-01 &&& 2011-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_upper","numeric","632.519285503688","incidence_start_date &&& incidence_end_date","2011-01-01 &&& 2011-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","6315","incidence_start_date &&& incidence_end_date","2012-01-01 &&& 2012-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","28","incidence_start_date &&& incidence_end_date","2012-01-01 &&& 2012-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","person_days","numeric","2258180","incidence_start_date &&& incidence_end_date","2012-01-01 &&& 2012-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","person_years","numeric","6182.55989048597","incidence_start_date &&& incidence_end_date","2012-01-01 &&& 2012-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys","numeric","452.886838073139","incidence_start_date &&& incidence_end_date","2012-01-01 &&& 2012-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_lower","numeric","300.940014903682","incidence_start_date &&& incidence_end_date","2012-01-01 &&& 2012-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_upper","numeric","654.547576733418","incidence_start_date &&& incidence_end_date","2012-01-01 &&& 2012-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","6089","incidence_start_date &&& incidence_end_date","2013-01-01 &&& 2013-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","36","incidence_start_date &&& incidence_end_date","2013-01-01 &&& 2013-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","person_days","numeric","2168659","incidence_start_date &&& incidence_end_date","2013-01-01 &&& 2013-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","person_years","numeric","5937.46475017112","incidence_start_date &&& incidence_end_date","2013-01-01 &&& 2013-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys","numeric","606.319389078689","incidence_start_date &&& incidence_end_date","2013-01-01 &&& 2013-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_lower","numeric","424.658646042296","incidence_start_date &&& incidence_end_date","2013-01-01 &&& 2013-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_upper","numeric","839.401606347218","incidence_start_date &&& incidence_end_date","2013-01-01 &&& 2013-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","5874","incidence_start_date &&& incidence_end_date","2014-01-01 &&& 2014-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","33","incidence_start_date &&& incidence_end_date","2014-01-01 &&& 2014-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","person_days","numeric","2100046","incidence_start_date &&& incidence_end_date","2014-01-01 &&& 2014-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","person_years","numeric","5749.61259411362","incidence_start_date &&& incidence_end_date","2014-01-01 &&& 2014-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys","numeric","573.951713438658","incidence_start_date &&& incidence_end_date","2014-01-01 &&& 2014-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_lower","numeric","395.081950321068","incidence_start_date &&& incidence_end_date","2014-01-01 &&& 2014-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_upper","numeric","806.041598639462","incidence_start_date &&& incidence_end_date","2014-01-01 &&& 2014-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","5678","incidence_start_date &&& incidence_end_date","2015-01-01 &&& 2015-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","24","incidence_start_date &&& incidence_end_date","2015-01-01 &&& 2015-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","person_days","numeric","2027791","incidence_start_date &&& incidence_end_date","2015-01-01 &&& 2015-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","person_years","numeric","5551.78918548939","incidence_start_date &&& incidence_end_date","2015-01-01 &&& 2015-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys","numeric","432.293071623259","incidence_start_date &&& incidence_end_date","2015-01-01 &&& 2015-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_lower","numeric","276.978327903331","incidence_start_date &&& incidence_end_date","2015-01-01 &&& 2015-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_upper","numeric","643.21782403208","incidence_start_date &&& incidence_end_date","2015-01-01 &&& 2015-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","5479","incidence_start_date &&& incidence_end_date","2016-01-01 &&& 2016-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","30","incidence_start_date &&& incidence_end_date","2016-01-01 &&& 2016-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","person_days","numeric","1955615","incidence_start_date &&& incidence_end_date","2016-01-01 &&& 2016-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","person_years","numeric","5354.18206707734","incidence_start_date &&& incidence_end_date","2016-01-01 &&& 2016-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys","numeric","560.309672404844","incidence_start_date &&& incidence_end_date","2016-01-01 &&& 2016-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_lower","numeric","378.038583071003","incidence_start_date &&& incidence_end_date","2016-01-01 &&& 2016-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_upper","numeric","799.876897316369","incidence_start_date &&& incidence_end_date","2016-01-01 &&& 2016-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","5261","incidence_start_date &&& incidence_end_date","2017-01-01 &&& 2017-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","28","incidence_start_date &&& incidence_end_date","2017-01-01 &&& 2017-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","person_days","numeric","1870774","incidence_start_date &&& incidence_end_date","2017-01-01 &&& 2017-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","person_years","numeric","5121.90006844627","incidence_start_date &&& incidence_end_date","2017-01-01 &&& 2017-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys","numeric","546.672126082573","incidence_start_date &&& incidence_end_date","2017-01-01 &&& 2017-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_lower","numeric","363.259657689917","incidence_start_date &&& incidence_end_date","2017-01-01 &&& 2017-12-31"
3,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_3","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_upper","numeric","790.093430220791","incidence_start_date &&& incidence_end_date","2017-01-01 &&& 2017-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1601","incidence_start_date &&& incidence_end_date","2008-01-01 &&& 2008-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","11","incidence_start_date &&& incidence_end_date","2008-01-01 &&& 2008-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","person_days","numeric","560921","incidence_start_date &&& incidence_end_date","2008-01-01 &&& 2008-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","person_years","numeric","1535.71800136893","incidence_start_date &&& incidence_end_date","2008-01-01 &&& 2008-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys","numeric","716.277336737259","incidence_start_date &&& incidence_end_date","2008-01-01 &&& 2008-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_lower","numeric","357.563065767417","incidence_start_date &&& incidence_end_date","2008-01-01 &&& 2008-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_upper","numeric","1281.61801162437","incidence_start_date &&& incidence_end_date","2008-01-01 &&& 2008-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1630","incidence_start_date &&& incidence_end_date","2009-01-01 &&& 2009-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","11","incidence_start_date &&& incidence_end_date","2009-01-01 &&& 2009-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","person_days","numeric","576984","incidence_start_date &&& incidence_end_date","2009-01-01 &&& 2009-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","person_years","numeric","1579.69609856263","incidence_start_date &&& incidence_end_date","2009-01-01 &&& 2009-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys","numeric","696.336466869099","incidence_start_date &&& incidence_end_date","2009-01-01 &&& 2009-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_lower","numeric","347.608655375757","incidence_start_date &&& incidence_end_date","2009-01-01 &&& 2009-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_upper","numeric","1245.93828719402","incidence_start_date &&& incidence_end_date","2009-01-01 &&& 2009-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1652","incidence_start_date &&& incidence_end_date","2010-01-01 &&& 2010-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","8","incidence_start_date &&& incidence_end_date","2010-01-01 &&& 2010-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","person_days","numeric","585804","incidence_start_date &&& incidence_end_date","2010-01-01 &&& 2010-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","person_years","numeric","1603.84394250513","incidence_start_date &&& incidence_end_date","2010-01-01 &&& 2010-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys","numeric","498.801646967245","incidence_start_date &&& incidence_end_date","2010-01-01 &&& 2010-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_lower","numeric","215.347147263827","incidence_start_date &&& incidence_end_date","2010-01-01 &&& 2010-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_upper","numeric","982.838093061093","incidence_start_date &&& incidence_end_date","2010-01-01 &&& 2010-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1668","incidence_start_date &&& incidence_end_date","2011-01-01 &&& 2011-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","9","incidence_start_date &&& incidence_end_date","2011-01-01 &&& 2011-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","person_days","numeric","590797","incidence_start_date &&& incidence_end_date","2011-01-01 &&& 2011-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","person_years","numeric","1617.51403148528","incidence_start_date &&& incidence_end_date","2011-01-01 &&& 2011-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys","numeric","556.409392735576","incidence_start_date &&& incidence_end_date","2011-01-01 &&& 2011-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_lower","numeric","254.425805110289","incidence_start_date &&& incidence_end_date","2011-01-01 &&& 2011-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_upper","numeric","1056.23834593453","incidence_start_date &&& incidence_end_date","2011-01-01 &&& 2011-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1694","incidence_start_date &&& incidence_end_date","2012-01-01 &&& 2012-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer",NA,"incidence_start_date &&& incidence_end_date","2012-01-01 &&& 2012-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","person_days","numeric",NA,"incidence_start_date &&& incidence_end_date","2012-01-01 &&& 2012-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","person_years","numeric",NA,"incidence_start_date &&& incidence_end_date","2012-01-01 &&& 2012-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys","numeric",NA,"incidence_start_date &&& incidence_end_date","2012-01-01 &&& 2012-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_lower","numeric",NA,"incidence_start_date &&& incidence_end_date","2012-01-01 &&& 2012-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_upper","numeric",NA,"incidence_start_date &&& incidence_end_date","2012-01-01 &&& 2012-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","denominator_count","integer","1724","incidence_start_date &&& incidence_end_date","2013-01-01 &&& 2013-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","outcome_count","integer","13","incidence_start_date &&& incidence_end_date","2013-01-01 &&& 2013-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","person_days","numeric","611703","incidence_start_date &&& incidence_end_date","2013-01-01 &&& 2013-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","person_years","numeric","1674.75154004107","incidence_start_date &&& incidence_end_date","2013-01-01 &&& 2013-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys","numeric","776.234545195953","incidence_start_date &&& incidence_end_date","2013-01-01 &&& 2013-12-31"
4,"CPRD_GOLD","denominator_cohort_name","denominator_cohort_4","overall","overall","outcome_cohort_name","cohort_1","incidence_100000_pys_95CI_lower","numeric","413.312203363256","incidence_start_date &&& incidence_end_date","2013-01-01 &&& 2013-12-31"
